tweet_id,is_hate_tweet,annotation,has_mentions,num_mentions,has_hashtags,num_hashtags,has_urls,num_urls,total_positive_tokens,positive_token_ratio,total_negative_tokens,negative_token_ratio,total_subjective_tokens,subjective_token_ratio,blacklist_total,blacklist_ratio,char_count,token_count,has_uppercase_token,uppercase_token_ratio,lowercase_token_ratio,mixedcase_token_ratio,has_digits,has_questionmark,has_fullstop,has_exclamationpoint,tweet_age,tweet_hour,len_handle,len_name,account_age
567735206421884928,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.04761904762,1,0.04761904762,2,0.09523809524,0,0,108,21,TRUE,0.04761904762,0.619047619,0.3333333333,FALSE,FALSE,TRUE,FALSE,814,18,9,10,870
575596731800268800,FALSE,none,FALSE,0,TRUE,2,FALSE,0,1,0.1428571429,0,0,0,0,1,0.1428571429,46,7,FALSE,0,0.8571428571,0.1428571429,FALSE,FALSE,FALSE,FALSE,792,10,8,6,1725
425729739974668288,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.05,2,0.1,1,0.05,1,0.05,102,20,FALSE,0,0.65,0.35,FALSE,TRUE,TRUE,FALSE,1206,21,14,17,1647
571179975497248768,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,17,3,TRUE,0.6666666667,0,0.3333333333,FALSE,FALSE,FALSE,FALSE,804,6,14,16,3365
572279448612945920,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.1111111111,1,0.05555555556,1,0.05555555556,0,0,78,18,TRUE,0.1666666667,0.4444444444,0.3888888889,FALSE,FALSE,TRUE,FALSE,801,7,9,10,870
575598839341662208,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.08,2,0.08,5,0.2,1,0.04,119,25,TRUE,0.04,0.72,0.24,FALSE,FALSE,TRUE,FALSE,792,11,10,14,2993
575479670805655552,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,1,0.03846153846,4,0.1538461538,4,0.1538461538,2,0.07692307692,140,26,FALSE,0,0.7692307692,0.2307692308,TRUE,FALSE,TRUE,FALSE,792,3,9,10,870
563234508611137536,FALSE,none,TRUE,2,FALSE,0,FALSE,0,2,0.08695652174,1,0.04347826087,1,0.04347826087,2,0.08695652174,135,23,FALSE,0,0.8695652174,0.1304347826,FALSE,FALSE,TRUE,FALSE,826,8,14,16,3365
570995351064162304,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.09523809524,0,0,4,0.1904761905,0,0,115,21,FALSE,0,0.8095238095,0.1904761905,FALSE,FALSE,TRUE,FALSE,805,18,14,16,3365
572328401714823169,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,46,8,TRUE,0.25,0.375,0.375,FALSE,FALSE,FALSE,FALSE,801,10,6,5,1863
575600222807588864,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.03333333333,3,0.1,0,0,2,0.06666666667,148,30,TRUE,0.03333333333,0.8,0.1666666667,FALSE,FALSE,TRUE,FALSE,792,11,13,16,864
567905846346190849,FALSE,none,TRUE,1,TRUE,2,FALSE,0,1,0.03846153846,2,0.07692307692,2,0.07692307692,0,0,140,26,TRUE,0.07692307692,0.5,0.4230769231,FALSE,FALSE,FALSE,FALSE,813,5,9,10,870
575430426665201664,FALSE,none,TRUE,1,FALSE,0,FALSE,0,5,0.2272727273,0,0,3,0.1363636364,1,0.04545454545,125,22,TRUE,0.04545454545,0.8636363636,0.09090909091,FALSE,FALSE,TRUE,FALSE,793,23,14,16,3365
575957673302073344,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,1,0.05882352941,2,0.1176470588,1,0.05882352941,4,0.2352941176,74,17,FALSE,0,0.8235294118,0.1764705882,FALSE,FALSE,TRUE,FALSE,791,10,10,13,2436
563757463166386177,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.07407407407,1,0.03703703704,1,0.03703703704,2,0.07407407407,113,27,TRUE,0.03703703704,0.7777777778,0.1851851852,FALSE,FALSE,TRUE,FALSE,825,18,14,16,3365
451379335203528704,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.04347826087,4,0.1739130435,2,0.08695652174,3,0.1304347826,89,23,TRUE,0.04347826087,0.5652173913,0.3913043478,FALSE,FALSE,TRUE,FALSE,1135,16,14,17,1647
574017617628790784,FALSE,none,TRUE,1,FALSE,0,TRUE,1,2,0.08333333333,0,0,2,0.08333333333,2,0.08333333333,136,24,TRUE,0.04166666667,0.375,0.5833333333,TRUE,TRUE,TRUE,FALSE,796,2,9,10,870
572353529714589696,FALSE,none,TRUE,3,TRUE,1,FALSE,0,1,0.05882352941,2,0.1176470588,4,0.2352941176,0,0,107,17,TRUE,0.05882352941,0.5882352941,0.3529411765,TRUE,FALSE,TRUE,TRUE,801,12,11,11,2970
567821742703398912,FALSE,none,TRUE,1,TRUE,2,FALSE,0,0,0,0,0,0,0,0,0,140,18,TRUE,0.05555555556,0.05555555556,0.8888888889,TRUE,FALSE,TRUE,FALSE,814,24,9,10,870
571109829156036608,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,1,0.06666666667,1,0.06666666667,84,15,FALSE,0,0.8666666667,0.1333333333,TRUE,FALSE,TRUE,FALSE,804,1,14,16,3365
426156967778721792,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.0625,1,0.03125,3,0.09375,3,0.09375,140,32,TRUE,0.03125,0.65625,0.3125,FALSE,FALSE,TRUE,FALSE,1204,1,14,17,1647
552488944240427009,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.1428571429,0,0,0,0,40,7,FALSE,0,0.5714285714,0.4285714286,FALSE,FALSE,TRUE,FALSE,856,16,9,10,870
572334877648932864,FALSE,none,TRUE,1,TRUE,1,FALSE,0,2,0.1111111111,1,0.05555555556,1,0.05555555556,0,0,96,18,FALSE,0,0.7222222222,0.2777777778,FALSE,FALSE,TRUE,FALSE,801,10,10,10,806
496425174841831424,FALSE,none,TRUE,1,FALSE,0,FALSE,0,4,0.2222222222,1,0.05555555556,3,0.1666666667,0,0,93,18,FALSE,0,0.6666666667,0.3333333333,FALSE,TRUE,FALSE,FALSE,1011,23,14,17,1647
568443357925482496,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.09090909091,1,0.09090909091,0,0,1,0.09090909091,53,11,FALSE,0,0.7272727273,0.2727272727,TRUE,FALSE,TRUE,FALSE,812,17,14,16,3365
575597411659198464,FALSE,none,FALSE,0,TRUE,1,FALSE,0,3,0.1034482759,1,0.03448275862,4,0.1379310345,5,0.1724137931,139,29,FALSE,0,0.8275862069,0.1724137931,FALSE,FALSE,TRUE,TRUE,792,11,13,14,1517
565028387232546816,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.1052631579,0,0,4,0.2105263158,0,0,88,19,FALSE,0,0.6315789474,0.3684210526,FALSE,FALSE,TRUE,FALSE,821,7,14,16,3365
573982261911007232,FALSE,none,TRUE,2,FALSE,0,FALSE,0,2,0.1052631579,1,0.05263157895,4,0.2105263158,1,0.05263157895,128,19,TRUE,0.05263157895,0.8421052632,0.1052631579,FALSE,FALSE,FALSE,FALSE,797,24,14,16,3365
575954005156728832,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.1111111111,0,0,0,0,40,9,FALSE,0,0.4444444444,0.5555555556,FALSE,FALSE,FALSE,TRUE,791,10,5,2,2929
509189803276263424,FALSE,none,TRUE,1,TRUE,1,FALSE,0,1,0.03448275862,0,0,0,0,0,0,140,29,TRUE,0.06896551724,0.4827586207,0.4482758621,FALSE,FALSE,TRUE,FALSE,975,5,14,17,1647
575989815298027520,FALSE,none,FALSE,0,TRUE,3,FALSE,0,2,0.1111111111,2,0.1111111111,2,0.1111111111,1,0.05555555556,93,18,FALSE,0,0.8333333333,0.1666666667,FALSE,TRUE,FALSE,FALSE,791,13,10,12,2964
570792570856427520,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.04545454545,1,0.04545454545,2,0.09090909091,3,0.1363636364,115,22,FALSE,0,0.6818181818,0.3181818182,FALSE,TRUE,TRUE,FALSE,805,4,14,16,3365
575659284739940353,FALSE,none,FALSE,0,TRUE,9,FALSE,0,0,0,0,0,0,0,0,0,140,10,TRUE,0.2,0.1,0.7,TRUE,FALSE,TRUE,FALSE,792,15,14,13,934
576125768905928704,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.04545454545,3,0.1363636364,7,0.3181818182,0,0,117,22,FALSE,0,0.8181818182,0.1818181818,FALSE,FALSE,FALSE,FALSE,791,22,11,15,2963
552925351995666432,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.08695652174,1,0.04347826087,2,0.08695652174,1,0.04347826087,119,23,TRUE,0.04347826087,0.652173913,0.3043478261,FALSE,TRUE,FALSE,FALSE,855,21,9,10,870
563575521011707904,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.04166666667,0,0,0,0,2,0.08333333333,140,24,TRUE,0.04166666667,0.7083333333,0.25,FALSE,FALSE,TRUE,FALSE,825,6,9,10,870
572343139249233920,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,30,6,TRUE,1,0,0,FALSE,FALSE,FALSE,FALSE,801,11,11,7,1834
462635748710035456,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,2,0.06060606061,2,0.06060606061,5,0.1515151515,2,0.06060606061,142,33,TRUE,0.0303030303,0.5454545455,0.4242424242,FALSE,FALSE,TRUE,FALSE,1104,17,14,17,1647
563241188862349312,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,2,0.07407407407,5,0.1851851852,1,0.03703703704,130,27,TRUE,0.07407407407,0.5555555556,0.3703703704,FALSE,FALSE,TRUE,FALSE,826,8,14,16,3365
575787396697997312,FALSE,none,TRUE,1,FALSE,0,FALSE,0,3,0.1111111111,2,0.07407407407,4,0.1481481481,1,0.03703703704,140,27,FALSE,0,0.7407407407,0.2592592593,FALSE,FALSE,TRUE,FALSE,792,23,9,10,870
572336293725642752,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.08333333333,0,0,1,0.08333333333,0,0,68,12,TRUE,0.08333333333,0.75,0.1666666667,FALSE,FALSE,FALSE,FALSE,801,11,11,12,2972
576608966983094272,FALSE,none,TRUE,1,FALSE,0,TRUE,1,1,0.05882352941,2,0.1176470588,2,0.1176470588,1,0.05882352941,116,17,FALSE,0,0.7647058824,0.2352941176,TRUE,FALSE,TRUE,FALSE,789,6,14,16,3365
575608951238057984,FALSE,none,FALSE,0,TRUE,3,FALSE,0,0,0,0,0,0,0,0,0,63,9,TRUE,0.1111111111,0.5555555556,0.3333333333,FALSE,FALSE,FALSE,FALSE,792,11,13,16,864
570786121078026240,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.05,0,0,3,0.15,0,0,134,20,FALSE,0,0.75,0.25,FALSE,FALSE,TRUE,FALSE,805,4,14,16,3365
574002480465342465,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.125,1,0.125,0,0,66,8,FALSE,0,0.375,0.625,TRUE,FALSE,TRUE,FALSE,796,1,9,10,870
571156409087176705,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,1,0.3333333333,1,0.3333333333,0,0,28,3,FALSE,0,0.6666666667,0.3333333333,TRUE,FALSE,TRUE,FALSE,804,4,14,16,3365
573277464601894913,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,22,1,FALSE,0,0,1,TRUE,FALSE,TRUE,FALSE,798,1,14,16,3365
466600025749868544,FALSE,none,TRUE,1,TRUE,3,FALSE,0,0,0,2,0.1333333333,3,0.2,0,0,90,15,FALSE,0,0.4666666667,0.5333333333,FALSE,FALSE,TRUE,FALSE,1093,16,14,17,1647
571022296846114817,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,2,0.07142857143,3,0.1071428571,5,0.1785714286,2,0.07142857143,140,28,TRUE,0.07142857143,0.6428571429,0.2857142857,FALSE,FALSE,TRUE,FALSE,805,20,5,16,993
575959181871677440,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.06666666667,1,0.06666666667,3,0.2,1,0.06666666667,85,15,FALSE,0,0.9333333333,0.06666666667,FALSE,FALSE,FALSE,FALSE,791,10,15,9,1877
575389303456452608,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.03703703704,1,0.03703703704,2,0.07407407407,0,0,119,27,TRUE,0.07407407407,0.4074074074,0.5185185185,FALSE,TRUE,TRUE,FALSE,793,21,9,10,870
514171913619255297,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.04545454545,0,0,3,0.1363636364,1,0.04545454545,124,22,TRUE,0.09090909091,0.8181818182,0.09090909091,FALSE,FALSE,TRUE,FALSE,962,22,14,17,1647
566315909745508352,FALSE,none,TRUE,2,FALSE,0,FALSE,0,3,0.1153846154,2,0.07692307692,4,0.1538461538,1,0.03846153846,128,26,TRUE,0.03846153846,0.7307692308,0.2307692308,FALSE,FALSE,TRUE,FALSE,818,20,14,16,3365
563761158276927491,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.04545454545,2,0.09090909091,4,0.1818181818,2,0.09090909091,104,22,FALSE,0,0.7727272727,0.2272727273,FALSE,FALSE,TRUE,FALSE,825,19,14,16,3365
576506781699960832,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,55,8,TRUE,0.875,0,0.125,TRUE,FALSE,TRUE,FALSE,790,23,14,16,3365
568548788559679488,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,5,0.2,1,0.04,139,25,FALSE,0,0.72,0.28,TRUE,FALSE,TRUE,FALSE,812,24,9,10,870
563156168936148992,FALSE,none,TRUE,2,FALSE,0,FALSE,0,5,0.1612903226,2,0.06451612903,2,0.06451612903,1,0.03225806452,140,31,TRUE,0.06451612903,0.6774193548,0.2580645161,TRUE,FALSE,TRUE,FALSE,826,3,14,16,3365
571488626296553472,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,1,0.1111111111,1,0.1111111111,0,0,29,9,TRUE,0.2222222222,0.3333333333,0.4444444444,FALSE,FALSE,TRUE,FALSE,803,2,14,16,3365
576495101037314048,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.03448275862,0,0,1,0.03448275862,4,0.1379310345,137,29,TRUE,0.03448275862,0.8275862069,0.1379310345,FALSE,FALSE,TRUE,FALSE,790,22,14,16,3365
575603862771343361,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,1,0.09090909091,1,0.09090909091,44,11,TRUE,0.09090909091,0.5454545455,0.3636363636,FALSE,FALSE,TRUE,FALSE,792,11,11,7,1834
562871870392123394,FALSE,none,TRUE,2,FALSE,0,FALSE,0,0,0,3,0.125,2,0.08333333333,2,0.08333333333,140,24,TRUE,0.04166666667,0.8333333333,0.125,TRUE,FALSE,FALSE,FALSE,827,8,14,16,3365
567089204165750784,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,3,0.3333333333,1,0.1111111111,2,0.2222222222,35,9,FALSE,0,0.6666666667,0.3333333333,FALSE,FALSE,TRUE,FALSE,816,23,14,16,3365
559466165169573888,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,1,0.125,0,0,47,8,TRUE,0.125,0.625,0.25,FALSE,FALSE,TRUE,FALSE,837,22,9,10,870
576128187161182208,FALSE,none,FALSE,0,FALSE,0,FALSE,0,3,0.2307692308,1,0.07692307692,2,0.1538461538,1,0.07692307692,46,13,TRUE,0.07692307692,0.5384615385,0.3846153846,FALSE,FALSE,TRUE,FALSE,791,22,14,16,3365
575596857709166593,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.04347826087,2,0.08695652174,3,0.1304347826,1,0.04347826087,128,23,TRUE,0.1304347826,0.652173913,0.2173913043,FALSE,FALSE,TRUE,FALSE,792,10,12,10,2970
574464027369177088,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.25,1,0.125,2,0.25,0,0,38,8,FALSE,0,0.75,0.25,FALSE,FALSE,TRUE,FALSE,795,7,14,16,3365
574066226814676992,FALSE,none,TRUE,3,TRUE,1,TRUE,1,3,0.1428571429,0,0,1,0.04761904762,1,0.04761904762,132,21,TRUE,0.09523809524,0.380952381,0.5238095238,TRUE,TRUE,TRUE,FALSE,796,5,14,16,3365
572327202735443968,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,0,0,1,0.05882352941,1,0.05882352941,94,17,FALSE,0,0.7058823529,0.2941176471,FALSE,FALSE,FALSE,FALSE,801,10,9,5,1923
572947377788592130,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,1,0.1,49,10,TRUE,0.3,0.3,0.4,FALSE,FALSE,FALSE,FALSE,799,3,14,16,3365
565351624085094401,FALSE,none,TRUE,1,FALSE,0,FALSE,0,3,0.125,1,0.04166666667,5,0.2083333333,1,0.04166666667,106,24,FALSE,0,0.8333333333,0.1666666667,FALSE,FALSE,TRUE,FALSE,820,4,14,16,3365
565761556693385216,FALSE,none,TRUE,1,FALSE,0,FALSE,0,7,0.28,2,0.08,5,0.2,0,0,113,25,FALSE,0,0.84,0.16,FALSE,TRUE,TRUE,FALSE,819,7,14,16,3365
575595556598194176,FALSE,none,FALSE,0,TRUE,1,FALSE,0,3,0.2,0,0,3,0.2,0,0,70,15,TRUE,0.06666666667,0.5333333333,0.4,FALSE,FALSE,TRUE,FALSE,792,10,14,16,2223
563237142248177664,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.1428571429,1,0.1428571429,3,0.4285714286,1,0.1428571429,30,7,TRUE,0.1428571429,0.7142857143,0.1428571429,FALSE,FALSE,TRUE,FALSE,826,8,14,16,3365
574979767109218304,FALSE,none,TRUE,3,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,69,7,FALSE,0,0.5714285714,0.4285714286,FALSE,TRUE,FALSE,FALSE,794,18,9,10,870
572338230231617536,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,1,0.1428571429,2,0.2857142857,0,0,38,7,FALSE,0,0.7142857143,0.2857142857,FALSE,FALSE,FALSE,FALSE,801,11,8,5,3405
558765431687634946,FALSE,none,TRUE,2,FALSE,0,FALSE,0,3,0.1153846154,1,0.03846153846,5,0.1923076923,0,0,134,26,TRUE,0.03846153846,0.5769230769,0.3846153846,TRUE,FALSE,TRUE,FALSE,839,24,9,10,870
559414651750866944,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,2,0.08695652174,0,0,3,0.1304347826,2,0.08695652174,140,23,FALSE,0,0.5652173913,0.4347826087,FALSE,FALSE,FALSE,FALSE,837,19,9,10,870
572334389650063360,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,1,0.1,35,10,TRUE,0.1,0.5,0.4,TRUE,FALSE,FALSE,TRUE,801,10,13,12,962
576539902935863296,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.04,2,0.08,2,0.08,2,0.08,124,25,TRUE,0.04,0.8,0.16,FALSE,FALSE,FALSE,FALSE,789,1,14,16,3365
565366859701436416,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.08333333333,0,0,2,0.1666666667,0,0,91,12,TRUE,0.08333333333,0.5833333333,0.3333333333,TRUE,FALSE,TRUE,FALSE,820,5,14,16,3365
571406834994520064,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.05555555556,0,0,2,0.1111111111,1,0.05555555556,71,18,TRUE,0.1666666667,0.6666666667,0.1666666667,FALSE,FALSE,TRUE,FALSE,804,21,14,16,3365
563024299221864448,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.1666666667,0,0,2,0.1666666667,0,0,62,12,FALSE,0,0.75,0.25,TRUE,TRUE,FALSE,FALSE,827,18,14,16,3365
452125739987390464,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.08,3,0.12,5,0.2,2,0.08,111,25,TRUE,0.04,0.76,0.2,TRUE,FALSE,FALSE,FALSE,1133,17,14,17,1647
565976688513671169,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,2,0.1333333333,1,0.06666666667,105,15,FALSE,0,0.7333333333,0.2666666667,FALSE,FALSE,TRUE,FALSE,819,21,9,10,870
568635112260132864,FALSE,none,TRUE,1,TRUE,2,TRUE,1,0,0,2,0.125,1,0.0625,0,0,129,16,TRUE,0.0625,0.3125,0.625,TRUE,FALSE,TRUE,FALSE,811,5,9,10,870
567028649912586240,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.1,0,0,1,0.1,1,0.1,86,10,FALSE,0,0.7,0.3,TRUE,FALSE,TRUE,FALSE,816,19,9,10,870
575688153815642112,FALSE,none,TRUE,1,TRUE,1,TRUE,1,1,0.05,0,0,0,0,0,0,115,20,TRUE,0.05,0.35,0.6,TRUE,FALSE,TRUE,FALSE,792,17,13,16,1998
571776006891032577,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,3,0.1111111111,3,0.1111111111,1,0.03703703704,131,27,FALSE,0,0.6296296296,0.3703703704,TRUE,FALSE,TRUE,FALSE,803,21,9,10,870
575603928022155265,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,2,0.1176470588,2,0.1176470588,4,0.2352941176,81,17,TRUE,0.05882352941,0.7647058824,0.1764705882,FALSE,FALSE,TRUE,FALSE,792,11,14,15,1949
575949264519503873,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,2,0.2222222222,1,0.1111111111,42,9,TRUE,0.1111111111,0.7777777778,0.1111111111,FALSE,FALSE,FALSE,TRUE,791,10,15,18,959
572330575668723712,FALSE,none,TRUE,2,TRUE,1,FALSE,0,2,0.07692307692,1,0.03846153846,2,0.07692307692,3,0.1153846154,127,26,TRUE,0.03846153846,0.5,0.4615384615,TRUE,FALSE,TRUE,FALSE,801,10,9,9,2123
558023415961890816,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.08,1,0.04,2,0.08,0,0,138,25,FALSE,0,0.72,0.28,TRUE,FALSE,TRUE,FALSE,841,23,14,17,1647
576422708138807296,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.0625,0,0,1,0.0625,0,0,89,16,TRUE,0.25,0.125,0.625,TRUE,FALSE,TRUE,TRUE,790,17,14,16,3365
575595861557702656,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,1,0.05882352941,1,0.05882352941,1,0.05882352941,1,0.05882352941,79,17,FALSE,0,0.8235294118,0.1764705882,FALSE,FALSE,FALSE,TRUE,792,10,9,9,2529
570234095508307969,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,5,0.1785714286,0,0,5,0.1785714286,2,0.07142857143,138,28,TRUE,0.07142857143,0.6428571429,0.2857142857,FALSE,FALSE,TRUE,FALSE,807,15,5,16,993
547588518315163648,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,1,0.04761904762,0,0,1,0.04761904762,114,21,FALSE,0,0.6666666667,0.3333333333,TRUE,FALSE,FALSE,FALSE,869,4,14,17,1647
567036465675120641,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.05263157895,2,0.1052631579,0,0,140,19,FALSE,0,0.7368421053,0.2631578947,TRUE,FALSE,FALSE,FALSE,816,20,9,10,870
571004884666986496,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,1,0.04,0,0,1,0.04,2,0.08,133,25,TRUE,0.04,0.72,0.24,FALSE,TRUE,FALSE,FALSE,805,18,5,16,993
569558314700263424,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,4,0.1176470588,1,0.02941176471,5,0.1470588235,0,0,140,34,TRUE,0.05882352941,0.5588235294,0.3823529412,FALSE,FALSE,TRUE,FALSE,809,19,5,16,993
575898910813609984,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.08333333333,1,0.08333333333,0,0,0,0,45,12,TRUE,0.1666666667,0.3333333333,0.5,FALSE,FALSE,TRUE,FALSE,791,6,14,16,3365
575105715401940993,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,1,0.05882352941,0,0,0,0,116,17,FALSE,0,0.7647058824,0.2352941176,FALSE,FALSE,TRUE,FALSE,793,2,9,10,870
557949607163199488,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,3,0.15,3,0.15,0,0,143,20,TRUE,0.05,0.5,0.45,TRUE,FALSE,TRUE,FALSE,841,18,9,10,870
564313315132706816,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,40,5,FALSE,0,0,1,TRUE,FALSE,TRUE,FALSE,823,7,5,16,993
575964548705886208,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.1666666667,1,0.1666666667,0,0,27,6,TRUE,0.1666666667,0.5,0.3333333333,FALSE,TRUE,FALSE,FALSE,791,11,15,15,1595
575184005638696960,TRUE,racism,TRUE,4,FALSE,0,FALSE,0,1,0.04166666667,1,0.04166666667,1,0.04166666667,1,0.04166666667,144,24,FALSE,0,0.6666666667,0.3333333333,TRUE,FALSE,TRUE,FALSE,793,7,9,10,870
571166731336421378,FALSE,none,TRUE,3,FALSE,0,FALSE,0,0,0,1,0.09090909091,3,0.2727272727,0,0,78,11,FALSE,0,0.7272727273,0.2727272727,FALSE,FALSE,TRUE,FALSE,804,5,14,16,3365
575947586500083712,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,1,0.1428571429,0,0,40,7,FALSE,0,0.7142857143,0.2857142857,FALSE,FALSE,TRUE,FALSE,791,10,5,2,3071
425483616299130881,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,0,0,1,0.09090909091,1,0.09090909091,0,0,67,11,TRUE,0.1818181818,0.6363636364,0.1818181818,FALSE,FALSE,FALSE,FALSE,1206,5,14,17,1647
565981085478449152,FALSE,none,TRUE,1,FALSE,0,TRUE,1,0,0,1,0.03703703704,1,0.03703703704,1,0.03703703704,140,27,TRUE,0.03703703704,0.6296296296,0.3333333333,TRUE,FALSE,TRUE,FALSE,819,22,14,16,3365
570284042886758400,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.1111111111,0,0,2,0.2222222222,0,0,38,9,FALSE,0,0.5555555556,0.4444444444,TRUE,FALSE,TRUE,FALSE,807,19,5,16,993
555504564720635904,FALSE,none,TRUE,2,FALSE,0,FALSE,0,2,0.08695652174,0,0,2,0.08695652174,1,0.04347826087,120,23,TRUE,0.04347826087,0.5217391304,0.4347826087,TRUE,FALSE,TRUE,FALSE,848,24,9,10,870
576689359648337921,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,2,0.1666666667,1,0.08333333333,3,0.25,0,0,65,12,TRUE,0.08333333333,0.4166666667,0.5,FALSE,TRUE,TRUE,FALSE,789,11,5,16,993
558072976105807873,TRUE,racism,FALSE,0,FALSE,0,TRUE,1,2,0.1,2,0.1,2,0.1,3,0.15,139,20,FALSE,0,0.75,0.25,TRUE,FALSE,TRUE,FALSE,840,2,9,10,870
575628441539608576,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,2,0.1333333333,1,0.06666666667,0,0,72,15,FALSE,0,0.8666666667,0.1333333333,FALSE,FALSE,FALSE,FALSE,792,13,13,12,887
565251657986887680,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,60,8,FALSE,0,0.625,0.375,FALSE,TRUE,FALSE,FALSE,821,21,5,16,993
573278101309796352,FALSE,none,FALSE,0,FALSE,0,FALSE,0,4,0.16,0,0,4,0.16,0,0,115,25,TRUE,0.04,0.72,0.24,FALSE,FALSE,TRUE,FALSE,798,1,14,16,3365
